TEAMLEAGUE_ID,TEAMLEAGUE_TEAM,TEAMLEAGUE_LEAGUE,TEAMLEAGUE_POINTS
1,1,1,0
2,1,2,0
3,1,3,0
4,1,4,0
5,2,1,0
6,2,2,0
7,2,3,0
8,2,4,0
9,3,1,0
10,3,2,0
11,3,3,0
12,3,4,0
13,4,1,0
14,4,2,0
15,4,3,0
16,4,4,0
17,5,1,0
18,5,2,0
19,5,3,0
20,5,4,0
21,6,1,0
22,6,2,0
23,6,3,0
24,6,4,0
25,7,1,0
26,7,2,0
27,7,3,0
28,7,4,0
29,8,1,0
30,8,2,0
31,8,3,0
32,8,4,0
33,9,1,0
34,9,2,0
35,9,3,0
36,9,4,0
37,10,1,0
38,10,2,0
39,10,3,0
40,10,4,0
41,11,1,0
42,11,2,0
43,11,3,0
44,11,4,0
45,12,1,0
46,12,2,0
47,12,3,0
48,12,4,0
