PLAYER_ID,PLAYER_NAME,PLAYER_AGE,PLAYER_TEAM,PLAYER_SEASON
1,Georgi Tatarov,21,1,3
2,Simeon Nikolov,17,1,3
3,Alex Grozdanov,26,1,3
4,Bartos Kurek,31,2,3
5,Bartos Bednorz,26,2,3
6,Kamil Semeniuk,27,2,3
7,Rok Mozic,23,3,3
8,Jan Kozamernik,28,3,3
9,Clement Cebulj,31,3,3
10,Antoine Brizard,31,4,3
11,Nikolas Le Goff,35,4,3
12,Jenia Grebenikov,34,4,3
13,Darlan Souza,26,5,3
14,Fernando Krelling,24,5,3
15,Ricardo Lucarelli,33,5,3
16,Nimir Abdel-Azis,31,6,3
17,Vessel Keemik,32,6,3
18,Sebastian Plak,25,6,3
19,Stephen Maar,36,7,3
20,Erik Loepky,29,7,3
21,Arthur Swarc,26,7,3
22,Marlon Yant,24,8,3
23,Robertlandy Simon,37,8,3
24,Jesus Herrera,29,8,3
25,Micah Christenson,32,9,3
26,Torry De Falco,26,9,3
27,David Smith,34,9,3
28,Yan Lee,28,10,3
29,Na Hoo,29,10,3
30, Phoy Lu,31,10,3
31,Adis Lagumdzija,26,11,3
32,Mirza Lagumdzija,21,11,3
33,Mert Matic,25,11,3
34,Aleksandar Atanasijevic,33,12,3
35,Uros Kovacevic,34,12,3
36,Nikola Jovovic,35,12,3
37,Alexandar Nikolov,22,1,3
38,Martin Atanasov,30,1,3
39,Svetoslav Stankov,32,1,3
40,Iliya Petkov,29,1,3
41,Tomas Fornal,26,2,3
42,Jakub Kochanovski,27,2,3
43,Pavel Zatorski,31,2,3
44,Mateus Bieniek,32,2,3
45,Tine Urnaut,37,3,3
46,Alen Pajenk,35,3,3
47,Dean Vincic,36,3,3
48,Gregor Ropret,30,3,3
49,Earvin Ngapeth,30,4,3
50,Trevor Clevenot,28,4,3
51,Jan Patry,30,4,3
52,Benjamin Toniutti,36,4,3
53,Brunino Rezende,35,5,3
54,Alan Souza,24,5,3
55,Yoandy Leal,31,5,3
56,Flavio Gualberto,33,5,3
57,Ben Tunistra,28,6,3
58,Haris Jorna,28,6,3
59,Wouter ter Maat,31,6,3
60,Robert Andringa,31,6,3
61,Luke Herr,22,7,3
62,Nick Hoag,33,7,3
63,Brodie Hofer,26,7,3
64,Bret Walsh,25,7,3
65,Lucas Concepcion,28,8,3
66,Migel Lopez,26,8,3
67,Yonder Garcia,25,8,3
68,Michael Sancez,28,8,3
69,Gabi Garcia,29,9,3
70,Aaron Russel,32,9,3
71,Erik Shoji,31,9,3
72,Matew Andreson,33,9,3
73,Li Lei,22,10,3
74,Wang Hebin,25,10,3
75,Zhai Dejun,28,10,3
76,Peng Shikun,29,10,3
77,Arda Bostan,23,11,3
78,Arslan Eksi,25,11,3
79,Efe Bayram,27,11,3
80,Berdihan Bubul,31,11,3
81,Nemanja Petric,32,12,3
82,Petar Krsmanovic,28,12,3
83,Pavle Peric,29,12,3
84,Drazen Luburic,33,12,3
85,Georgi Tatarov,21,1,2
86,Simeon Nikolov,17,1,2
87,Alex Grozdanov,26,1,2
88,Bartos Kurek,31,2,2
89,Bartos Bednorz,26,2,2
90,Kamil Semeniuk,27,2,2
91,Rok Mozic,23,3,2
92,Jan Kozamernik,28,3,2
93,Clement Cebulj,31,3,2
94,Antoine Brizard,31,4,2
95,Nikolas Le Goff,35,4,2
96,Jenia Grebenikov,34,4,2
97,Darlan Souza,26,5,2
98,Fernando Krelling,24,5,2
99,Ricardo Lucarelli,33,5,2
100,Nimir Abdel-Azis,31,6,2
101,Vessel Keemik,32,6,2
102,Sebastian Plak,25,6,2
103,Stephen Maar,36,7,2
104,Erik Loepky,29,7,2
105,Arthur Swarc,26,7,2
106,Marlon Yant,24,8,2
107,Robertlandy Simon,37,8,2
108,Jesus Herrera,29,8,2
109,Micah Christenson,32,9,2
110,Torry De Falco,26,9,2
111,David Smith,34,9,2
112,Yan Lee,28,10,2
114, Phoy Lu,31,10,2
115,Adis Lagumdzija,26,11,2
116,Mirza Lagumdzija,21,11,2
117,Mert Matic,25,11,2
118,Aleksandar Atanasijevic,33,12,2
119,Uros Kovacevic,34,12,2
120,Nikola Jovovic,35,12,2
121,Alexandar Nikolov,22,1,1
122,Martin Atanasov,30,1,1
123,Svetoslav Stankov,32,1,1
124,Iliya Petkov,29,1,1
125,Tomas Fornal,26,2,1
126,Jakub Kochanovski,27,2,1
127,Pavel Zatorski,31,2,1
128,Mateus Bieniek,32,2,1
129,Tine Urnaut,37,3,1
130,Alen Pajenk,35,3,1
131,Dean Vincic,36,3,1
132,Gregor Ropret,30,3,1
133,Earvin Ngapeth,30,4,1
134,Trevor Clevenot,28,4,1
135,Jan Patry,30,4,1
136,Benjamin Toniutti,36,4,1
137,Brunino Rezende,35,5,1
138,Alan Souza,24,5,1
139,Yoandy Leal,31,5,1
140,Flavio Gualberto,33,5,1
141,Ben Tunistra,28,6,1
142,Haris Jorna,28,6,1
143,Wouter ter Maat,31,6,1
144,Robert Andringa,31,6,1
145,Luke Herr,22,7,1
146,Nick Hoag,33,7,1
147,Brodie Hofer,26,7,1
148,Bret Walsh,25,7,1
149,Lucas Concepcion,28,8,1
150,Migel Lopez,26,8,1
151,Yonder Garcia,25,8,1
152,Michael Sancez,28,8,1
153,Gabi Garcia,29,9,1
154,Aaron Russel,32,9,1
155,Erik Shoji,31,9,1
156,Matew Andreson,33,9,1
157,Li Lei,22,10,1
158,Wang Hebin,25,10,1
159,Zhai Dejun,28,10,1
160,Peng Shikun,29,10,1
161,Arda Bostan,23,11,1
162,Arslan Eksi,25,11,1
163,Efe Bayram,27,11,1
164,Berdihan Bubul,31,11,1
165,Nemanja Petric,32,12,1
166,Petar Krsmanovic,28,12,1
167,Pavle Peric,29,12,1
168,Drazen Luburic,33,12,1
